url,label
https://www.google.com/search,0
https://github.com/login,0
https://www.microsoft.com/en-us,0
https://www.amazon.com/,0
https://secure-paypal-verify.tk/login?user=admin,1
http://192.168.1.1/bank-update-confirm,1
http://free-iphone-winner.click/claim?id=99,1
https://account-suspended-banking.ml/verify,1
http://bit.ly/urgent-password-reset-now,1
https://www.wikipedia.org/,0
https://stackoverflow.com/questions,0
https://crypto-wallet-free.xyz/login,1
https://www.nist.gov/cybersecurity,0
http://paypal-secure-update.ga/signin,1
https://docs.python.org/3/,0
